"","ntitle","ndate"
"1","“취준생 절반 이상, 코로나 시대 채용 ‘자소서 작성’ 부담감 커져!”","TODAY"
"2","직장인 10명중 7명, “코로나19로 인해 올해 임금동결”","2021.03.22"
"3","“사람인HR, ‘한국여성과학기술인지원센터 온라인 채용관’ 오픈!”","2021.03.18"
"4","“현대중공업그룹, CJ그룹 등 주요 대기업 신입사원 채용문 활짝!”","2021.03.17"
"5","“사람인x시현하다, 개성 담은 ‘이력서 사진 촬영’ 이벤트 진행!”","2021.03.16"
"6","“대기업, 올 상반기 신입보다 경력 더 뽑을 것”","2021.03.15"
"7","구직자 10명중 9명, “최근 3년간 공채 감소 체감한다""","2021.03.11"
"8","“금융계에도 IT 개발자 채용 바람 분다!”","2021.03.10"
"9","“IT·공공·디자인 직종, 코로나에도 선방”","2021.03.10"
"10","“취준생 절반 이상, 코로나 한파에 희망연봉 낮췄다!”","2021.03.08"
"11","사람인, IT 개발자 채용 플랫폼 ‘점핏(Jumpit)’ 론칭!","2021.03.05"
"12","수시채용 시대, 1등 스펙…봄날 단비 같은 ‘인턴’ 채용 소식","2021.03.05"
"13","“2020년 주당 평균 취업시간 39시간, 역대 최저치 기록!”","2021.03.05"
"14","“코로나 시대의 채용, 인재상도 변해!”","2021.03.05"
"15","“한국철도공사, SK하이닉스 등 주요 기업 신입 채용 시작!”","2021.02.25"
"16","”기업 5곳 중 3곳, ‘직무역량’ 평가 비중 더 커진다”","2021.02.25"
"17","“직장인 10명 중 7명, 지난해 이직 미뤘다”","2021.02.25"
"18","코로나19로 “구직자 46% 취업 목표 전환”… 업종 변경이 가장 많아","2021.02.22"
"19","“코로나로 빨라진 디지털 트랜스포메이션, 산업 전반 변혁”","2021.02.22"
"20","“사람인, 웹<U+2219>앱어워드 4관왕 기념 언택트 축하파티 이벤트 진행!”","2021.02.17"
"21","“중기 절반 이상, 주52시간제 준비 안돼”","2021.02.17"
"22","기업 51.3%, “작년보다 올해 경영 환경 더 어려울 것""","2021.02.17"
"23","“설 연휴 앞두고 주요 기업 신입, 경력 공채 이어져”","2021.02.10"
"24","“사람인 분석, 지난해 채용공고 전년대비 14% 줄어","2021.02.10"
"25","“기업 절반 이상, 정규직 줄여!”","2021.02.10"
"26","“사람인, 신축년 맞이 연봉 확인 이벤트 진행!”","2021.02.10"
"27","""매출 천억! 미래가치 높은 벤처기업의 채용이 시작된다!""","2021.02.04"
"28","“구직자 4명 중 1명, 지난해 채용 취소나 연기 경험 있어”","2021.02.03"
"29","직장인 절반 이상 “출퇴근거리 스트레스”… 업무에도 부정적인 영향","2021.02.02"
"30","“성인남녀 10명 중 7명, ‘연봉’ 보단 ‘워라밸!”","2021.02.01"
"31","2021년 채용 시작, 설 전 틈새공채를 주목하자!","2021.02.01"
"32","“매출액 천억 이상 벤처기업 연봉 1위, 휴맥스”","2021.01.27"
"33","“코로나 시대의 명절, ‘귀향’ 대신 ‘집콕’”","2021.01.27"
"34","“기업 41%, 올해 연봉 인상 없다!”","2021.01.25"
"35","사람인 빅데이터로 보는 코로나19 시대 취업 고민","2021.01.21"
"36","“재택근무 기업 절반 이상, 생산성 차이 없어!”","2021.01.19"
"37","“설 상여금 지급 기업 5년 이래 가장 적다… 49%만이 지급”","2021.01.18"
"38","“카카오뱅크, 테슬라코리아 등 포스트코로나 시대 주도할 혁신 기업 채용 나서”","2021.01.15"
"39","요즘 직장인 2명 중 1명, “승진, 인생에서 크게 중요한 문제 아냐”","2021.01.12"
"40","“성인남녀 36%, 공무원 도전할 것... 2019년 보다 1.5배 늘어나”","2021.01.11"
"41","“코로나가 바꿔놓은 것 1위, 직장인 ‘대인관계’-취준생 ‘취업환경’”","2021.01.07"
"42","2021 새해 취업, 외국계 기업 노려 볼까?","2021.01.07"
"43","“구직자 10명 중 6명, AI 채용 부담스러워!”","2021.01.04"
"44","“직장인 10명 중 6명, 언택트 시대 인맥 관리 어려워!”","2021.01.04"
"45","“사람인 ‘직장인 증후군 테스트’ 인기… 성향 따라 취업 진로 찾기!”","2020.12.30"
"46","“C-쇼크에 난타당한 2020년, 기업 10곳 중 7곳이 경영 목표 미달”","2020.12.29"
"47","“기업 42% 올해 ‘인력부족’ 겪어… 코로나19 영향 커”","2020.12.28"
"48","“사람인, ‘지금이 움직일 타이밍’ 이벤트 진행!”","2020.12.28"
"49","구직자 10명중 6명, “기업이 제공하는 정보 불충분”… 평판 조회도 해본다","2020.12.28"
"50","2020년 취업 경쟁률 전년대비 2배 증가... 좁은 문 뚫은 합격자는?","2020.12.22"
"51","“직장인 2명 중 1명 빚 있다. 평균 7,758만원”","2020.12.22"
"52","기업 절반 이상, “2020년 가장 많은 변화 있던 해…코로나19 모든걸 바꿔”","2020.12.17"
"53","“MZ세대 취준생 62%, 첫 직장 정년 안 바라!”","2020.12.16"
"54","“구직자 절반 이상, ‘코로나블루’ 겪어! 불합격 후유증도 심화”","2020.12.15"
"55","“역시 금융맨, 주요 산업 중 월임금총액 1위는 ‘금융 및 보험업’”","2020.12.14"
"56","“사람인, 스마트앱어워드2020 이노베이션 대상 수상!”","2020.12.14"
"57","직장인 71%, 회사 내 ‘젊은 꼰대’ 있다","2020.12.14"
"58","“기업 67%, 코로나19로 사내보안 강화 필요성 커져!”","2020.12.09"
"59","“인건비 부담에…기업 10곳 중 6곳, 연차 촉진제도 시행!”","2020.12.08"
"60","코로나19에도 공공기관 채용 이끌어… 4년간 총 10만명 이상 신규 채용!","2020.12.07"
"61","“사람인HR, 기업 맞춤형 인재 찾는 프리미엄 인적성검사 F.I.T 출시!”","2020.12.04"
"62","“기업 4곳 중 1곳, 코로나 때문에 구조조정 실시!”","2020.12.03"
"63","“폭풍 성장하는 ‘예비 유니콘’ 탑승해볼까?”","2020.12.03"
"64","“직장인 53%, 연말 스트레스로 괴로워”","2020.12.01"
"65","채용 트렌드 바꾼 코로나19, ‘2020년 채용 시장 핫이슈’","2020.12.01"
"66","“오투잡, 시간단위 재능거래 서비스 ‘타임워크’ 강화”","2020.11.27"
"67","“기업이 꼽은 최악의 면접 비매너 ‘노쇼’”","2020.11.27"
"68","직장인 절반은 “연차 사용 다 못해”… 본인 연차의 평균 60%만 소진","2020.11.25"
"69","“직장인 연말 지갑 더 얇아진다… 기업 73% 성과급 ‘없어’”","2020.11.24"
"70","“올 하반기 체감 구직난, 5년래 최악!”","2020.11.23"
"71","“직장인 10명 중 7명, 코로나로 바뀐 직장 생활 ‘긍정적’!”","2020.11.19"
"72","“기업 절반 이상, 지원자의 ‘외모’ 채용 평가에 영향 미쳐!”","2020.11.18"
"73","“기업 10곳 중 4곳, Z세대 신입사원 ‘불만족’”","2020.11.17"
"74","“구직자 평균 빚 3,019만원으로 지난해보다 758만원 증가!”","2020.11.16"
"75","""SK이노베이션 등 하반기 막바지 채용 소식!""","2020.11.13"
"76","“성인남녀 5명 중 2명, 사회적 거리두기로 인간관계 멀어져”","2020.11.13"
"77","“기업 75%, 포스트코로나 시대, HR 정책도 변화 필요!”","2020.11.11"
"78","“코로나19 때문에… 직장인 10명 중 4명 실직 압박 느낀다”","2020.11.10"
"79","“구직자 64%, 부모 능력이 자식 취업 성공에 영향 미친다!”","2020.11.09"
"80","구직자 60%, “은둔형 외톨이로 지내”… 코로나19와 취업난으로 무기력해져서","2020.11.05"
"81","“기업 10곳 중 6곳, 다시 돌아온 ‘연어족’ 직원 있다!”","2020.11.04"
"82","“당락을 좌우하는 지원자의 치명적인 서류전형 실수 1위는?""","2020.11.03"
"83","“직장인 10명 중 6명, 재직중인 회사 입사 후회해…만족도 50점 수준!”","2020.11.02"
"84","사람인 AI 솔루션이 알려주는 ‘언택트 채용’ 전략!","2020.10.30"
"85","“직장인 10명중 4명, ‘잘리지 않을까..’ 불안하다""","2020.10.30"
"86","직장인 96%, “직장생활에서 대화 기술 중요해!”","2020.10.27"
"87","“구직자 10명 중 7명, 취업 사교육 필요해!”","2020.10.26"
"88","“기업 10곳 중 6곳, 신입사원 연령 높아져”","2020.10.23"
"89","“기업 92%, 짧은 근속연수 지원자 NO…최소 3년이상 근속 지원자 선호!”","2020.10.21"
"90","“기업 54%, 채용 시 지원자 학벌 무시 못해”","2020.10.20"
"91","“기업 87.5%, 코로나19 이후 무인화 가속 → 고용은 더 줄어들 것”","2020.10.19"
"92","구직자 평균 13개 기업에 지원...합격률은 15% 남짓","2020.10.16"
"93","“직장인 10명중 7명, 나도 ‘동학개미’’","2020.10.16"
"94","“채용 시 면접비 지급 기업, 10곳 중 3곳에 그쳐...”","2020.10.13"
"95","기업 50.3%, 올 해 하반기 채용 미루거나 포기했다!","2020.10.12"
"96","“성인남녀 10명 중 6명, 한글 표기 어렵다!”","2020.10.08"
"97","“기업 10곳 중 6곳, MZ세대 ‘국어능력’ 낮아!”","2020.10.07"
"98","2030세대 54%, 결혼 NO, 5명 중 2명은 출산도 NO!","2020.10.06"
"99","2020년 기업 인턴 채용 ↑ 정규직 전환률 ↓","2020.10.06"
"100","사람인 기업정보 서비스 개편, 기업의 모든 것 한눈에!","2020.09.29"
"101","직장인 5명중 2명, ‘명절포비아’에 떨고 있다","2020.09.29"
"102","핵심인재 관리하는 기업, 지난해보다 늘었다!","2020.09.25"
"103","구직자 10명 중 9명, 온라인 채용 설명회 긍정적!","2020.09.23"
"104","구직자 5명 중 3명, 추석 연휴에도 ‘구직활동’할 것!","2020.09.22"
"105","성인남녀 63%, 취업난에 불경기까지…캥거루족은 어쩔 수 없는 현상","2020.09.22"
"106","언택트 채용 시대, ‘사람인 영상면접’ 서비스 선보여","2020.09.22"
"107","구직자 10명 중 4명, 취업에 유리한 성별 있다!","2020.09.22"
"108","코로나 시대의 추석, 직장인 10명 중 6명 고향 안 간다!","2020.09.22"
"109","성인남녀 2명중 1명, ‘내 집 마련’ 이번 생엔 불가능","2020.09.22"
"110","코로나19에 ‘풍성한 한가위’ 옛 말, 기업 추석 상여금 역대 최저!","2020.09.14"
"111","사람인HR, 자사 채용 솔루션 ‘등용문’에 업계 최초 블록체인 기술 적용","2020.09.11"
"112","직장인 10명 중 7명, 더 많은 수입 위해 ‘N잡러’ 원해!","2020.09.09"
"113","기업 10곳 중 8곳, 코로나 재유행 시 타격 있다!","2020.09.09"
"114","기업 83%, ‘고스팅’ 지원자 있어…밀레니얼 세대에서 늘었다!","2020.09.07"
"115","사람인HR, ‘스마트한 기술인재 채용관’ 오픈!","2020.09.04"
"116","코스닥 시총 1조 이상 알짜기업 채용 줄이어!","2020.09.02"
"117","사람인HR, ‘SK텔레콤 Biz Partner 채용관’ 오픈!","2020.09.01"
"118","기업 10곳 6곳, 올드루키 선호","2020.09.01"
"119","구직자 10명 중 7명, 하반기 취업 못할 것 같아","2020.08.31"
"120","한국남부발전, 한국수력원자력 등 주요 공기업 채용문 열려!","2020.08.27"
"121","AI 2.0 시대, 취업부터 배달까지 맞춤형 개인화 서비스 뜬다!","2020.08.27"
"122","구직자 5명 중 2명, 채용 과정 중 불공정 경험","2020.08.25"
"123","‘코로나 효과’, 기업 10곳 중 4곳 유연근무 실시!","2020.08.25"
"124","구직자 68%, 1회 평균 5만원 ‘면접비용’ 부담스러워","2020.08.25"
"125","금융감독원, 한국수출입은행 등 주요 금융공기업 채용 스타트!","2020.08.25"
"126","포스트 코로나 시대, HR에도 뉴노멀 도래한다!","2020.08.25"
"127","직장인 67%, 승진하려면 ‘이직’이 유리하다!","2020.08.18"
"128","구직자 10명 중 6명, 언택트 면접 부담!","2020.08.12"
"129","구직난 심해도 구직자 10명중 4명, 입사 포기했다","2020.08.11"
"130","기업 절반 이상, 코로나로 면접 전형 변화 있어…평가 비중은 변화 無!”","2020.08.10"
"131","남성 직장인 절반 이상, ‘라떼파파’ 할래!","2020.08.06"
"132","사람인HR, ‘네이버 검색광고 공식대행사 전문 채용관’ 리뉴얼 오픈!","2020.08.05"
"133","기업 88%, MZ세대 회사에 바라는 것도 달라!","2020.08.04"
"134","직장인 10명중 7명 연봉 불만족, 787만원 더 받아야","2020.08.03"
"135","사람인HR 자회사 ‘앱랜서’, NIPA 호치민IT지원센터와 MOU 체결","2020.08.03"
"136","사람인HR, 한국도로공사 & 협력회사 채용관 오픈!","2020.07.30"
"137","코로나 세대 구직자 절반 이상, 나는 ‘취준 아웃사이더’","2020.07.29"
"138","C-쇼크가 흔든 경제, 기업 73%가 상반기 경영 목표 미달!","2020.07.29"
"139","구직자 절반 이상, 수시채용 확대로 ‘취업난 이중고’","2020.07.27"
"140","직장인 10명 중 8명, 반바지 출근 찬성!","2020.07.24"
"141","4차 산업혁명시대 ‘新파트타이머’ 풍속도… “원하는 시간에 원하는 만큼”","2020.07.23"
"142","사람인, 하반기 공기업 취업 성공 전략","2020.07.22"
"143","직장인 10명 중 9명, 여름철 마스크 착용 힘들어!","2020.07.21"
"144","언택트 영향으로 상반기 채용 IT-서비스업 ‘희비’ 엇갈려","2020.07.20"
"145","사람인HR, 인천국제공항 채용관 리뉴얼 오픈!","2020.07.16"
"146","구직자 41%, 코로나로 언택트 취업 준비!","2020.07.15"
"147","코로나 쇼크 뚫고 하반기 채용의 문을 여는 기업 어디?","2020.07.14"
"148","코로나발 구직 한파에 올 상반기 퇴사율도 감소!","2020.07.14"
"149","인사담당자 84%, 지원자 거짓말 다 보여!","2020.07.09"
"150","사람인, ‘실패하지 않는 인재채용 전략’ 웨비나 성료!","2020.07.08"
"151","셀트리온헬스케어, 연봉 1억 4,800만원으로 코스닥 상장사 3년 연속 1위!","2020.07.07"
"152","취업 바늘구멍 뚫은 상반기 신입사원 합격 스펙은?","2020.07.06"
"153","기업, ‘소프트스킬’ 필요하지만 평가 어려워!","2020.07.02"
"154","사람인, 후보자 사전검증 서비스 ‘사람인 Preview’ 론칭!","2020.07.02"
"155","구직자 10명 중 7명, 코로나로 올 상반기 눈높이 낮춰 지원!","2020.06.30"
"156","직장인 절반 이상, ‘육아’ 때문에 퇴사 고민한 적 있어!","2020.06.29"
"157","코오롱그룹, 쿠팡 등 주요기업 경력 인재 모시기에 나서","2020.06.26"
"158","사람인 인재Pool 서비스, 편리함은 UP, 가격은 DOWN!","2020.06.26"
"159","사람인, ‘실패하지 않는 인재채용 전략’ 웨비나 개최!","2020.06.24"
"160","구직자 10명 중 8명, 면접 탈락 피드백 원해!","2020.06.23"
"161","기업 71%, 면접 도중 당락 결정! 골든타임은?","2020.06.23"
"162","관리자 월 급여 5년새 39% 상승… 서비스 종사자의 8배 올라","2020.06.23"
"163","사람인, 확 달라진 ‘인재Pool’ 서비스 오픈!","2020.06.23"
"164","코로나 취업난에…묻지마 지원자도 증가!","2020.06.16"
"165","“2030 직장인 3명 중 1명, 자녀 낳을 생각 없다!”","2020.06.15"
"166","기업, 비정규직 정규직으로 전환 비율 지난해보다 줄었다!","2020.06.15"
"167","“IT 인재 찾아요” 구직난에도 기업 채용 줄이어","2020.06.15"
"168","기업이 꼽은 ‘불필요한 스펙 1위는?","2020.06.09"
"169","아프면 쉬기’ 꼭 필요하지만…직장인 65%, 현실적으론 못 쉴 것!","2020.06.09"
"170","오투잡 ‘타임워크’ 모바일 오픈, 110명에게 경품 쏜다!","2020.06.09"
"171","길어지는 공백기에 취준생 불안 심화…기업, ‘공백 기간’보다는 ‘공백 사유’가 더 중요!","2020.06.09"
"172","신입 연봉 1위 인천공항공사 등 공기업 채용 잇따라!","2020.06.03"
"173","매출 1000억 이상 중견기업 채용 주목","2020.06.03"
"174","코로나 취업난에…구직자 10명 중 6명, 비정규직이라도 취업할래!","2020.06.01"
"175","신입사원이라도 절대 해서는 안될 치명적인 실수 1위는?","2020.06.01"
"176","기업 10곳 중 7곳, 유튜버 직원? 좋아!","2020.05.27"
"177","취준생 10명 중 8명, 경제력 취업 성공 좌우해!","2020.05.27"
"178","기업 42.4%, 코로나로 채용 업무 부담 증가!","2020.05.27"
"179","직원 채용 부담…오투잡 ‘타임워크’로 덜어낸다","2020.05.27"
"180","신입 연봉 4천 넘는 한국가스공사, 한국남동발전 등 채용 시작!","2020.05.27"
"181","사람인, 신입 개발자 공개 채용에 나선다!","2020.05.27"
"182","“직장인 10명 중 7명, 코로나19로 이직도 미뤄!”","2020.05.19"
"183","구직자 10명 중 7명, 탈락한 기업에 재 지원 의향 있어!","2020.05.18"
"184","사람인, ‘국가브랜드대상’ 9년 연속 수상","2020.05.18"
"185","직장인 71%, 현재 직장 ‘위기 상태’","2020.05.14"
"186","직장인 44%, 나는 ‘자발적 아싸’!”","2020.05.13"
"187","“면접 시 개인사 질문, 기업 ‘필요해’ vs 구직자 ‘필요 없어’”","2020.05.12"
"188","신입 구직자 10명 중 7명, 공채보다 수시가 유리해!","2020.05.11"
"189","구직자 10명 중 7명, 면접 포비아 겪는다!","2020.05.07"
"190","구직자 10명 중 9명, 코로나19로 상반기 취업 못할까 두려워!","2020.05.06"
"191","기업 68%, 면접에 왜 불렀을까 싶은 지원자 있어","2020.04.29"
"192","구직자 41%, 코로나19로 일방적 채용 취소나 연기 통보 받은 적 있어!","2020.04.27"
"193","사람인, 삼성전자 협력회사 채용관 리뉴얼 오픈!”","2020.04.23"
"194","구직자 75%, 외모도 ‘취업 스펙’","2020.04.22"
"195","구직자 93%, 코로나19로 채용 위축 체감… 대안으로 ‘언택트 채용’ 원해!","2020.04.21"
"196","성인남녀 10명 중 8명, 코로나19로 경제적 어려움 겪는다!","2020.04.20"
"197","금융권 연봉 1위 메리츠종금증권, 1인당 평균 1억 3,031만원!","2020.04.16"
"198","기업 79%, 상반기 채용 수시로만 진행!","2020.04.14"
"199","C쇼크 강타한 취업시장…채용 공고 대폭 감소","2020.04.13"
"200","오투잡, 업계 최초로 ‘타임워크’ 서비스 선보여!","2020.04.10"
"201","성인남녀 71%, 코로나19로 ‘언택트 소비’ 증가!","2020.04.09"
"202","공포의 ‘C 쇼크’…기업 10곳 중 8곳이 경영 어려워!","2020.04.08"
"203","구직자 절반 이상, 대면 전형에서 코로나19 감염 두렵다!","2020.04.07"
"204","100대 기업, 직원 1인당 영업이익 평균 1억 3,400만원","2020.04.06"
"205","대기업 직원수 증가 1위, LG전자!","2020.04.02"
"206","100대 기업 연봉 1위, SK에너지..1억 3200만원으로 2년 연속 최고!","2020.04.01"
"207","사람인 AI 서비스로 상반기 취업문 뚫는다!","2020.03.31"
"208","MZ세대, 가장 입사하기 싫은 기업은?","2020.03.30"
"209","코로나19로 채용 절벽… ‘신입’ 채용공고 전년대비 17.3%↓","2020.03.26"
"210","직장인 10명 중 8명, ‘프로 퇴근러’ 되고파!","2020.03.25"
"211","사람인HR, 신입사원 공개채용으로 일자리 창출 동참!","2020.03.20"
"212","직장인 10명 중 7명, 재택근무 하고 싶다!","2020.03.19"
"213","코로나 19가 바꾼 채용, 기업 ‘언택트 채용’ 도입할 것!","2020.03.18"
"214","직장인 52.6%, 이직 잘못해서 또 다시 퇴사!","2020.03.17"
"215","직장인 10명 중 6명, 퇴근 후 업무지시 받았다!","2020.03.16"
"216","직장인, 7억은 있어야 노후 대비 가능해!","2020.03.12"
"217","기업 5곳 중 2곳, 코로나19 대응 위한 ‘재택근무’ 동참!","2020.03.11"
"218","구직자 10명 중 7명, 면접 보고 후회한 적 있어!","2020.03.10"
"219","직장인 절반, 억대연봉 꿈꾼다!","2020.03.09"
"220","기업 81%, 밀레니얼 세대 조기 퇴사 비율 높다!","2020.03.05"
"221","지난해 채용 TOP, 업종은 ‘제조·화학’, 직종은 ‘경영·사무’","2020.03.04"
"222","구직자, 절반 이상 ‘흙턴’이라도 간절하다!","2020.03.03"
"223","MZ세대 절반, ‘잡호핑족’ 되고 싶다!","2020.03.02"
"224","직장인 84%, 로또 구입한다! 희망 당첨금 36억!","2020.02.27"
"225","면접관이 보내는 합격 시그널은?","2020.02.26"
"226","성인남녀 10명 중 6명, 한국 떠나 이민 가고 싶어!","2020.02.25"
"227","기업 10곳 중 8곳, 불황 체감!","2020.02.24"
"228","막막한 AI 면접, 아이엠그라운드로 뚫는다!","2020.02.20"
"229","블라인드 채용 기업, 2년 연속 증가세!","2020.02.20"
"230","사람인HR, ‘베트남’ 취업플랫폼 ‘앱랜서’ 인수, 신남방 공략 가속도!","2020.02.18"
"231","해외 취업하고 싶은 국가 1위 미국, 일본은 8위로 6계단 하락!","2020.02.17"
"232","직장인 2명 중 1명, ‘코로나19’로 출근 꺼려져!","2020.02.14"
"233","신종코로나 취업시장에도 불똥? 대기업 44%, 채용 계획 변경!","2020.02.13"
"234","직장인 75%, 이직 원해! 가장 중요한 조건은 ‘연봉’","2020.02.12"
"235","2030세대 52.1%, 플렉스 소비 좋아!","2020.02.11"
"236","채용 시 가장 중요하게 보는 인재상 키워드는?","2020.02.10"
"237","사람인HR, 블록체인 기업 아이콘루프와 MOU 체결!","2020.02.07"
"238","기업 2곳 중 1곳, ‘신종코로나’ 기업 운영에도 영향 미쳐!","2020.02.05"
"239","기업 10명 중 8곳, 평판조회 필요해","2020.02.04"
"240","펭수 신드롬…직장인 10명 중 7명, 펭수에 ‘대리만족’ 느낀다!","2020.02.03"
